url,title,hashtags,views,likes,fft_max_freq,fft_max_amp
https://www.tiktok.com/@heitsraff/video/7268197048967646496,"SUMMER RECAP 🐠🌊⛵️🦀 📍Palinuro, Centola  #CapCut #capcut_edit #capcutte...",#CapCut #capcut_edit #capcuttemplate #capcutedits #summeredits #vacationrecap #summervibes #estate2023 #palinuro #cilento #costieracilentana #campania #mare #spiaggia #grottaazzurra #summervlog,997400,13600,83.0,164750104.1106073
https://www.tiktok.com/@white_swan90/video/7510193707233086728,Summer is coming 🌊🩵🦋🐚 #summervibes #summer #summerlooks #summerlover ...,#summervibes #summer #summerlooks #summerlover #goodvibes #fyp #poutoii #fypp #fypシ,12300,103,659.2,156495501.6544133
https://www.tiktok.com/@andrianlamoni/video/7517096712586956062,fav time of the year🌴☀️🌺👙🫧              #beachday #girltime #summer ,#beachday #girltime #summer,18400,678,76.2,40455926.784443215
https://www.tiktok.com/@ohpolly/video/7525861362916953366,First previewed at our Miami Swim Week Show.... Dark Tropics coming J...,#ohpolly #outfitinspo #holidayoutfits #bikini #swimwear #vacation #eurosummer,1400000,53300,73.60000000000001,206513207.88117182
https://www.tiktok.com/@tessacmlri/video/7570749911541484833,#summer#albania#friends,#summer #albania #friends,159200,23700,526.6,12878557.236107394
https://www.tiktok.com/@valentinadatta0/video/7532543430191222038,Perfect for holidayssss #fyp #viralvideos #outfitcheck #holidayvibes ,#fyp #viralvideos #outfitcheck #holidayvibes,1953,86,465.0,131474222.69348198
https://www.tiktok.com/@maeandevie/video/7500132666021317911,FAVOURITE HOODIES TO EVER EXIST!! @Surf Trip we are obsessed! THE per...,#bestfriend #summer #fitcheck #dances #beachvibes,2600000,308200,119.4,29335283.1463045
https://www.tiktok.com/@klosee_/video/7522086143140138263,🌊 #Summer #verao #beach #praia #ferias #portugal #vibes #fyp #viral #...,#Summer #verao #beach #praia #ferias #portugal #vibes #fyp #viral #fy,810900,117700,48.0,69102031.45411691
https://www.tiktok.com/@stellabossi/video/7491625057970605334,Summer Vibe incoming 🔥🔥,,3000000,131100,72.2,182216369.84198478
https://www.tiktok.com/@dioromantic/video/7572244178281811218,summer on the beach moodboard| I MISS SUMMER SO BAAAAAD!!!! || #moodb...,#moodboard #summervibes #foryou #pinterest #fyp,1446,293,47.6,288486125.12316483
https://www.tiktok.com/@anjuumswim/video/7537521821369978130,🤍 Bali Vibes with Anjuum Swims ☀️🌴🍸 #swimwear #balilife #summerlooks ,#swimwear #balilife #summerlooks,6210,246,109.0,68380859.71243657
https://www.tiktok.com/@summervibe65/video/7135643783395560747,#fyp #funny,#fyp #funny,9400000,69400,76.60000000000001,25375909.152971666
https://www.tiktok.com/@rieke_mat/video/7363257385084849440,summer vibes 🌞🍸🏝️🗺️🤿🐚🌺 #zanzibar🇹🇿 #beach #ocean #vacationmood #parad...,#zanzibar #beach #ocean #vacationmood #paradies #love #drinks #tansania #foryou #foryoupage #fyp,12000000,237500,46.2,71241584.88477632
https://www.tiktok.com/@audreylilliann/video/7512919855180467502,mediterranean summer🩵🩵🩵 #summer #summer2025 #greece #mediterranean #g...,#summer #summer2025 #greece #mediterranean #greeksummer #eurosummer #europeansummer,25900000,3700000,443.20000000000005,18237507.307436775
https://www.tiktok.com/@goodwillpower256/video/7516207673084366136,TikTok video #7516207673084366136,,30400000,304600,52.0,62718806.83680916
https://www.tiktok.com/@luisammaier/video/7457230580489489686,summer is loading… 🐚 #tiktoktravel #summer2025 #ibiza #milos #mallorc...,#tiktoktravel #summer2025 #ibiza #milos #mallorca #boatday #luxurytravel #pinterestaesthetic,375300,16000,164.4,22152437.311754107
https://www.tiktok.com/@ronjaaslund/video/7509814169135418646,Beach day with bestie🍒🌞🐚 @lolydaa_ #summer #friendship #bestie #trave...,#summer #friendship #bestie #travel #beachday #beachvibes #girlstrip,125700,4262,44.400000000000006,401800545.23511446
https://www.tiktok.com/@svmireyy/video/7390332038143823110,Sunset 🌅#sunset #trend #beachvibes #summer #fypシ #birdsofafeather ,#sunset #trend #beachvibes #summer #fypシ #birdsofafeather,9700000,311900,49.0,77851547.88218687
https://www.tiktok.com/@jordz770/video/7520129542522981663,summer 2025🥳#poolparty #over18 #summer #mygirls #favs #function #pool...,#poolparty #over18 #summer #mygirls #favs #function #pool #swim #swimming #summer2025 #bsfs #bsf #viral #real #fy #fyp #live #love #friends #bikini #18 #wave #fun #ilovethem #girls #bffs #lol #func #fakebodies #donttakethisdown #foryou #like #comment #uv #nightswim #night #somuchfun,787000,69500,157.20000000000002,156609869.0142351
https://www.tiktok.com/@aminaa.rk/video/7394539277071289632,sahel szn ☀️🌊🌸💌 #northcoast #sahel ,#northcoast #sahel,2000000,57000,48.0,279586556.08344156
https://www.tiktok.com/@cynthiajadebabe/video/7522250640458911031,the best!,,268900,14100,587.2,86736000.43684039
https://www.tiktok.com/@clairekoepnickk/video/7526333061529750814,feeling cute for the gym will make your workout 10x better🎧🏋🏻‍♀️✨ wor...,,3300000,111700,210.20000000000002,33259597.97932297
https://www.tiktok.com/@fashionnovacurve/video/7389713779833048362,Ins This Summer: ✅ Leveling up our summer body confidence ✅ Letting t...,#plussizeconfidence #plussizetiktok #plussizeswimwear,1500000,30600,43.2,212701669.43483093
https://www.tiktok.com/@vacacionesmontelimar/video/7358610854406900997,"Vive la emoción del verano, al ritmo de la buena de música caribeña ,...",#verano2024 #barcelomontelimar #vacaciones #TodoIncluido,3600000,163800,63.0,68850809.52795197
https://www.tiktok.com/@dr.areeshmali/video/7546644741341908225,Waterpark Summer State Of Mind#ForYouPage #FYP  #TikTokTrend  #Viral ...,#ForYouPage #FYP #TikTokTrend #Viral #Trending #Love #Dance #Comedy #Art #Beauty #Comedy #Dance #Education #Fashion #Fitness #Food #Gaming #Health #Love #Music #Pets #Sports #Travel #Viral #WTF #XFactor #YearInReview #Z世代 #Aesthetic #BFF #Cute #DanceChallenge #Epic #FYPChallenge #HairCare #InstaGood #JokeOfTheDay #Kawaii #Lol #Makeup #NailArt #OOTD #PuppyLove #QuoteOfTheDay #Reaction #SelfCare #TBT #UglySweater #Vlog #Wisdom #Xmas #Yum #Zoo #Aloha #Bliss #CuteAnimals #DanceMoves #EatPrayLove #FashionTrends #GlowUp #HappyVibes #IceCreamLove #Jazz #Karaoke #Lingerie #MemeLord #NatureLovers #OutdoorAdventures #PawsitiveVibes #QuarantineLife #Relaxation #Snowboarding #Tasty #Unforgettable #VacationMode #Wildlife #Xylophone #YogaLove #Zumba #Foodie #Travel #Fashionista #BeautyTips #Gaming #Sports #FitnessMotivation #Inspiration #Motivation #LifeQuotes #TikTokTrend #TikTokDance #TikTokFamous #GoViral #TrendingNow #Popular #Famous #LoveYou #FollowMe #LikeForLike #FYP #ForYouPage #Viral #Trending #Love #Dance #Comedy #Funny #Music #Song,574200,35900,37.800000000000004,40105422.72770313
https://www.tiktok.com/@fashionnova/video/7365330047546346798,Three Bikini Poses For The Perfect Summer Pic 💦 Which Pose Is Your Fa...,#posing #styleinspo #modeling,220300,1372,52.6,65062312.265691176
https://www.tiktok.com/@freakworldasians/video/7543459161112136978,happy place 🌊 . . . #beach #bikini #happy #moodboost #fypシ゚viral ,#beach #bikini #happy #moodboost #fypシ,221900,3185,47.6,341172792.2793494
https://www.tiktok.com/@4k.walk/video/7420448524405411078,"🌊🏄🏼‍♂️🏝️ Leblon Beach, Rio de Janeiro, Brazil. Walking along one of t...",#rio #beach #brazil #riodejaneiro #summer #girls #beauty #playa #tiktokindia #leblon #funnyvideo #rj #bikini #viralvideos #video #best #walk #4k #turismo #travel #happy #sea #sunset #sun #sports #women #trendingvideo #party #paradise #life #vibes #vacation #carioca #beachlife #litoral #chicas #verano #mujeres #vacaciones #place #nature #tour #coast #sand #amazing #beautiful #hot,722400,17400,67.2,30363289.64208178
https://www.tiktok.com/@valentinloiseau.ai/video/7522808093109914913,The pool wasn’t ready 🌊 #pool #splash #summer ,#pool #splash #summer,3900000,14700,250.8,6256171.338625618
https://www.tiktok.com/@laurenedrexel/video/7482461958642371871,on our way to mako island brb #summer #beach #ocean #mermaids #usvi #...,#summer #beach #ocean #mermaids #usvi #springbreak #relatable #boat #bikini #inspo,54500,3675,660.4000000000001,3246400.169958095
https://www.tiktok.com/@zelreyez/video/7488004654991740177,Chasing sunsets 🌅 #beachvibes #beach #traveltiktok #travel #island ,#beachvibes #beach #traveltiktok #travel #island,1200000,47400,44.400000000000006,402595804.99885994
https://www.tiktok.com/@camilacsacosta/video/7478481739208330501,Peace #casal #relacionamento #casamento #couple #couplegoals ,#casal #relacionamento #casamento #couple #couplegoals,1100000,22500,48.800000000000004,67902870.24705878
https://www.tiktok.com/@ms.royallee/video/7508931326955769119,Go visit Maya Bay Beach this summer and thank me later 🥰,,429200,20800,49.0,13108472.17891787
