url,title,hashtags,views,likes,fft_max_freq,fft_max_amp
https://www.tiktok.com/@hypegengelyrics/video/7502570259648498950,Eemoh Hypes on Ngishutheni😍 #HypeAfroLyrics #HyperJidoh #HypeGengeLyr...,#HypeAfroLyrics #HyperJidoh #HypeGengeLyrics #Ngishutheni #NgishutheniLyrics #Trending #viral #Amapiano #TiktokSouthAfrica #TiktokAfrica #Music #Foryou #Fyp #TiktokKenya #Newmusic #Liveperformance #xyzcba,236300,5714,62.2,124177966.77197768
https://www.tiktok.com/@crazy.musicx/video/7549904292220587270,𝑪𝑹𝑨𝒁𝒀 𝑺𝑶𝑵𝑮𝑺 | 𝑴𝑼𝑺𝑰𝑪𝑨𝑺 𝑳𝑶𝑼𝑪𝑨𝑺 #fyp #fy #viral #music #song ,#fyp #fy #viral #music #song,45300,944,416.0,94402943.8845974
https://www.tiktok.com/@celestialrs/video/7518478732743478550,swimming pools #kendricklamar #rapmusic #lyrics_songs #lyrics_video #...,#kendricklamar #rapmusic #lyrics_songs #lyrics_video #lyricsmusic #spotifyplaylist #bratlyrics #lyrics_edits #lyricvideos #lyricedits #lyricssong,22700000,2900000,37.800000000000004,145038151.40597862
https://www.tiktok.com/@sarcomahorror/video/7489925790746823942,🔪track: SARCOMA HORROR - Lilith לילית 🎶Spotify/YouTube/Apple Music 👁️...,#animation #phonk,177600,9248,83.4,67136121.81961186
https://www.tiktok.com/@01.93.h/video/7566688024700964114,this songs >>> #viral #trending #song  #rizkiilyrics #musicvibes ,#viral #trending #song #rizkiilyrics #musicvibes,1300000,75300,70.8,29233562.050664224
https://www.tiktok.com/@mornyx1/video/7572772290434370837,My Type Music | 🎵 Song: Muevelou | ⚠️ Dm For Promo | #phonk #slowed #...,#phonk #slowed #mytypemusic #song #vadboyz,1300000,36500,48.400000000000006,327483036.6166924
https://www.tiktok.com/@drivesnvibes26/video/7561397898697624854,Rihanna - Where have you been | Trend music right now #trend #meme #l...,#trend #meme #lyrics #rihanna #wherehaveyoubeen,2300000,45500,61.800000000000004,41033175.6183779
https://www.tiktok.com/@sonixxlyrcss/video/7570656581155671314,CHANEL>> #mytypemusic #lyrics #song #aesthetic #fyp ,#mytypemusic #lyrics #song #aesthetic #fyp,826300,44000,439.40000000000003,127292276.81618114
https://www.tiktok.com/@lyricshubbys/video/7511176608816860438,#heartattack #music #lyrics #fyp #foryou,#heartattack #music #lyrics #fyp #foryou,1000000,27200,174.20000000000002,271049467.2087433
https://www.tiktok.com/@nayhtet515/video/7242521488761408769,For music 🎵 lovers ❣️#music #song #trending #lyrics #fly #tiktok #Top...,#music #song #trending #lyrics #fly #tiktok #Top #foryou #foryoupage #formyanmar #thankyoumyanmar,5600000,137200,112.60000000000001,200368283.2770253
